date,water_temp,pH,DO,transparency,turbidity,Chl_a,cyano_cells,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,acc_temp_7d,TSI_Chla,TSI_SD,microcystis_ratio,anabaena_ratio,oscillatoria_ratio,aphanizomenon_ratio,water_level,storage_vol,storage_rate,inflow,outflow,rainfall,level_change_7d,rain_7d_sum_x,inflow_7d_sum,outflow_7d_sum,residence_proxy,nutrient_stagnation_index,loc_encoded,alert_encoded,log_target,next_log_cells,station,avg_temp,min_temp,max_temp,daily_rain,max_wind_gust,avg_wind,air_temp_7d_mean,hot_days_30c_7d,rain_3d_sum,rain_7d_sum_y,rain_14d_sum,wind_7d_mean,low_wind_days_2ms_7d,sunshine,solar_rad,cloud_cover,sunshine_7d_sum,solar_7d_sum,cloud_7d_mean,sin_season,cos_season,target_alert_next,split
2023-07-31,24.8,8.1,8.1,1.1,8.7,14.1,4106,1020,3050,0,36,165.4,56.558974762338245,58.62658030901968,0.2483564645726808,0.7426345264183102,0.0,0.0087655222790357,71.55,896.7627,60.19,0.2473,81.922,43.572,0.8799999999999955,1714.6260000000004,31.71509999999999,2268.505,10.814532934565014,23.96096728255721,1,1,3.613524702853653,3.669967369908504,888,0.9164926931106472,0.917184265010352,0.8681541582150102,0.0,0.0603588907014682,0.1875,0.9181975736568456,6.0,1.8333333333333333,1.0,2.0970873786407767,0.3534246575342464,7.0,0.6546762589928057,0.6582899172540607,0.53,0.5856481481481481,0.6388074056263526,0.5135566188197767,-0.4862727071086902,-0.8738071036110807,1,train
2023-07-31,25.2,7.8,7.6,2.3,11.3,5.5,740,740,0,0,0,144.4,47.32357878485895,47.99777953850516,0.9986504723346828,0.0,0.0,0.0,71.55,896.7627,60.19,0.2473,81.922,43.572,0.8799999999999955,1714.6260000000004,31.71509999999999,2268.505,10.814532934565014,23.96096728255721,2,0,2.869818207979328,3.660960291776084,604,0.9227557411273488,0.9296066252587992,0.8782961460446248,0.0,0.0734094616639478,0.1666666666666666,0.9175043327556328,6.0,0.0,0.5178571428571429,1.9611650485436891,0.2986301369863013,7.0,0.6546762589928057,0.6582899172540607,0.53,0.5856481481481481,0.6388074056263526,0.5135566188197767,-0.4862727071086902,-0.8738071036110807,1,train
2023-07-31,25.2,7.8,7.6,2.3,11.3,5.5,740,740,0,0,0,144.4,47.32357878485895,47.99777953850516,0.9986504723346828,0.0,0.0,0.0,71.55,896.7627,60.19,0.2473,81.922,43.572,0.8799999999999955,1714.6260000000004,31.71509999999999,2268.505,10.814532934565014,23.96096728255721,2,0,2.869818207979328,3.660960291776084,643,0.8977035490605428,0.8819875776397517,0.8640973630831643,0.0,0.1223491027732463,0.1666666666666666,0.8977469670710572,6.0,0.0,0.25,0.3980582524271844,0.2821917808219178,7.0,0.6546762589928057,0.6582899172540607,0.53,0.5856481481481481,0.6388074056263526,0.5135566188197767,-0.4862727071086902,-0.8738071036110807,1,train
2023-07-31,25.2,7.8,7.6,2.3,11.3,5.5,740,740,0,0,0,144.4,47.32357878485895,47.99777953850516,0.9986504723346828,0.0,0.0,0.0,71.55,896.7627,60.19,0.2473,81.922,43.572,0.8799999999999955,1714.6260000000004,31.71509999999999,2268.505,10.814532934565014,23.96096728255721,2,0,2.869818207979328,3.660960291776084,648,0.8935281837160751,0.8944099378881989,0.8417849898580121,0.0,0.0717781402936378,0.125,0.8925476603119584,6.0,0.0555555555555555,0.9642857142857144,2.0970873786407767,0.2164383561643836,7.0,0.6546762589928057,0.6582899172540607,0.53,0.5856481481481481,0.6388074056263526,0.5135566188197767,-0.4862727071086902,-0.8738071036110807,1,train
2023-07-31,25.2,7.8,7.6,2.3,11.3,5.5,740,740,0,0,0,144.4,47.32357878485895,47.99777953850516,0.9986504723346828,0.0,0.0,0.0,71.55,896.7627,60.19,0.2473,81.922,43.572,0.8799999999999955,1714.6260000000004,31.71509999999999,2268.505,10.814532934565014,23.96096728255721,2,0,2.869818207979328,3.660960291776084,888,0.9164926931106472,0.917184265010352,0.8681541582150102,0.0,0.0603588907014682,0.1875,0.9181975736568456,6.0,1.8333333333333333,1.0,2.0970873786407767,0.3534246575342464,7.0,0.6546762589928057,0.6582899172540607,0.53,0.5856481481481481,0.6388074056263526,0.5135566188197767,-0.4862727071086902,-0.8738071036110807,1,train
2023-08-07,27.0,8.7,9.7,1.2,8.9,17.8,7324,7220,0,104,0,177.6,58.844936866093775,57.37274636659912,0.985665529010239,0.0,0.01419795221843,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,0,1,3.864807629026147,4.205988850752451,604,0.9686847599164928,0.9772256728778468,0.9411764705882352,0.0,0.1125611745513866,0.2708333333333333,0.9760831889081456,7.0,0.0,-0.2142857142857142,-0.0194174757281553,0.3095890410958903,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,27.0,8.7,9.7,1.2,8.9,17.8,7324,7220,0,104,0,177.6,58.844936866093775,57.37274636659912,0.985665529010239,0.0,0.01419795221843,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,0,1,3.864807629026147,4.205988850752451,643,0.954070981210856,0.9544513457556936,0.9330628803245437,0.0,0.1158238172920065,0.2916666666666667,0.94315424610052,7.0,0.0,-0.2142857142857142,-0.1650485436893204,0.2931506849315068,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,27.0,8.7,9.7,1.2,8.9,17.8,7324,7220,0,104,0,177.6,58.844936866093775,57.37274636659912,0.985665529010239,0.0,0.01419795221843,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,0,1,3.864807629026147,4.205988850752451,648,0.9394572025052192,0.9606625258799172,0.9127789046653144,0.0,0.1141924959216965,0.3125,0.9386481802426344,7.0,0.0,-0.2142857142857142,0.2233009708737864,0.2602739726027397,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,27.0,8.7,9.7,1.2,8.9,17.8,7324,7220,0,104,0,177.6,58.844936866093775,57.37274636659912,0.985665529010239,0.0,0.01419795221843,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,0,1,3.864807629026147,4.205988850752451,888,0.9561586638830898,0.979296066252588,0.9330628803245437,2.0,0.1876019575856444,0.2916666666666667,0.9719237435008664,7.0,0.1111111111111111,-0.1785714285714285,0.2621359223300971,0.3780821917808217,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.8,7.9,7.5,1.4,6.4,34.3,4676,480,3972,224,0,169.29999999999998,65.27977592442627,55.15143507028832,0.1026298909557408,0.8492623476587556,0.047893949112679,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,1,1,3.669967369908504,3.835880731817394,604,0.9686847599164928,0.9772256728778468,0.9411764705882352,0.0,0.1125611745513866,0.2708333333333333,0.9760831889081456,7.0,0.0,-0.2142857142857142,-0.0194174757281553,0.3095890410958903,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.8,7.9,7.5,1.4,6.4,34.3,4676,480,3972,224,0,169.29999999999998,65.27977592442627,55.15143507028832,0.1026298909557408,0.8492623476587556,0.047893949112679,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,1,1,3.669967369908504,3.835880731817394,643,0.954070981210856,0.9544513457556936,0.9330628803245437,0.0,0.1158238172920065,0.2916666666666667,0.94315424610052,7.0,0.0,-0.2142857142857142,-0.1650485436893204,0.2931506849315068,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.8,7.9,7.5,1.4,6.4,34.3,4676,480,3972,224,0,169.29999999999998,65.27977592442627,55.15143507028832,0.1026298909557408,0.8492623476587556,0.047893949112679,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,1,1,3.669967369908504,3.835880731817394,648,0.9394572025052192,0.9606625258799172,0.9127789046653144,0.0,0.1141924959216965,0.3125,0.9386481802426344,7.0,0.0,-0.2142857142857142,0.2233009708737864,0.2602739726027397,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.8,7.9,7.5,1.4,6.4,34.3,4676,480,3972,224,0,169.29999999999998,65.27977592442627,55.15143507028832,0.1026298909557408,0.8492623476587556,0.047893949112679,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,1,1,3.669967369908504,3.835880731817394,888,0.9561586638830898,0.979296066252588,0.9330628803245437,2.0,0.1876019575856444,0.2916666666666667,0.9719237435008664,7.0,0.1111111111111111,-0.1785714285714285,0.2621359223300971,0.3780821917808217,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.7,7.8,7.6,2.1,16.5,14.4,4580,4580,0,0,0,153.6,56.76550870656898,49.30868286244967,0.9997817070508622,0.0,0.0,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,2,1,3.660960291776084,3.8043439184798657,604,0.9686847599164928,0.9772256728778468,0.9411764705882352,0.0,0.1125611745513866,0.2708333333333333,0.9760831889081456,7.0,0.0,-0.2142857142857142,-0.0194174757281553,0.3095890410958903,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.7,7.8,7.6,2.1,16.5,14.4,4580,4580,0,0,0,153.6,56.76550870656898,49.30868286244967,0.9997817070508622,0.0,0.0,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,2,1,3.660960291776084,3.8043439184798657,643,0.954070981210856,0.9544513457556936,0.9330628803245437,0.0,0.1158238172920065,0.2916666666666667,0.94315424610052,7.0,0.0,-0.2142857142857142,-0.1650485436893204,0.2931506849315068,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.7,7.8,7.6,2.1,16.5,14.4,4580,4580,0,0,0,153.6,56.76550870656898,49.30868286244967,0.9997817070508622,0.0,0.0,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,2,1,3.660960291776084,3.8043439184798657,648,0.9394572025052192,0.9606625258799172,0.9127789046653144,0.0,0.1141924959216965,0.3125,0.9386481802426344,7.0,0.0,-0.2142857142857142,0.2233009708737864,0.2602739726027397,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-07,25.7,7.8,7.6,2.1,16.5,14.4,4580,4580,0,0,0,153.6,56.76550870656898,49.30868286244967,0.9997817070508622,0.0,0.0,0.0,71.5584,897.2272,60.22,0.8518,32.987,46.818,0.0084000000000088,320.26500000000044,4.190699999999986,325.641,26.39912907876541,4.108897950655299,2,1,3.660960291776084,3.8043439184798657,888,0.9561586638830898,0.979296066252588,0.9330628803245437,2.0,0.1876019575856444,0.2916666666666667,0.9719237435008664,7.0,0.1111111111111111,-0.1785714285714285,0.2621359223300971,0.3780821917808217,7.0,0.5971223021582734,0.6895494943303708,0.38,0.736111111111111,0.7058908391440251,0.3700159489633173,-0.5877852522924734,-0.8090169943749472,1,train
2023-08-14,26.7,8.4,9.3,1.0,8.8,29.3,16068,15520,0,548,0,178.4,63.73413353218584,60.0,0.9658348372642978,0.0,0.0341029311095898,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,0,1,4.205988850752451,4.472946502953785,604,0.9164926931106472,0.927536231884058,0.8904665314401622,0.0,0.0734094616639478,0.1875,0.8974003466204508,4.0,0.3333333333333333,4.535714285714286,2.1650485436893203,0.4520547945205478,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,26.7,8.4,9.3,1.0,8.8,29.3,16068,15520,0,548,0,178.4,63.73413353218584,60.0,0.9658348372642978,0.0,0.0341029311095898,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,0,1,4.205988850752451,4.472946502953785,643,0.8956158663883089,0.8944099378881989,0.8924949290060852,0.0,0.0668841761827079,0.1666666666666666,0.8724436741767765,4.0,0.3888888888888889,6.410714285714286,3.184466019417476,0.4684931506849315,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,26.7,8.4,9.3,1.0,8.8,29.3,16068,15520,0,548,0,178.4,63.73413353218584,60.0,0.9658348372642978,0.0,0.0341029311095898,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,0,1,4.205988850752451,4.472946502953785,648,0.8872651356993737,0.8944099378881989,0.870182555780933,0.0,0.0685154975530179,0.1458333333333333,0.8637781629116117,3.0,0.8333333333333334,6.660714285714286,3.320388349514563,0.3808219178082191,7.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,26.7,8.4,9.3,1.0,8.8,29.3,16068,15520,0,548,0,178.4,63.73413353218584,60.0,0.9658348372642978,0.0,0.0341029311095898,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,0,1,4.205988850752451,4.472946502953785,888,0.908141962421712,0.9192546583850932,0.8904665314401622,0.0,0.0668841761827079,0.2291666666666666,0.8856152512998268,5.0,0.5,6.267857142857143,3.1262135922330097,0.5616438356164382,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,25.7,8.0,7.8,1.2,7.5,29.7,6852,3300,2236,1316,0,172.4,63.8671525193829,57.37274636659912,0.4815409309791332,0.3262804611119217,0.1920326864147089,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,1,1,3.835880731817394,3.9587071910872846,604,0.9164926931106472,0.927536231884058,0.8904665314401622,0.0,0.0734094616639478,0.1875,0.8974003466204508,4.0,0.3333333333333333,4.535714285714286,2.1650485436893203,0.4520547945205478,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,25.7,8.0,7.8,1.2,7.5,29.7,6852,3300,2236,1316,0,172.4,63.8671525193829,57.37274636659912,0.4815409309791332,0.3262804611119217,0.1920326864147089,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,1,1,3.835880731817394,3.9587071910872846,643,0.8956158663883089,0.8944099378881989,0.8924949290060852,0.0,0.0668841761827079,0.1666666666666666,0.8724436741767765,4.0,0.3888888888888889,6.410714285714286,3.184466019417476,0.4684931506849315,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,25.7,8.0,7.8,1.2,7.5,29.7,6852,3300,2236,1316,0,172.4,63.8671525193829,57.37274636659912,0.4815409309791332,0.3262804611119217,0.1920326864147089,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,1,1,3.835880731817394,3.9587071910872846,648,0.8872651356993737,0.8944099378881989,0.870182555780933,0.0,0.0685154975530179,0.1458333333333333,0.8637781629116117,3.0,0.8333333333333334,6.660714285714286,3.320388349514563,0.3808219178082191,7.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,25.7,8.0,7.8,1.2,7.5,29.7,6852,3300,2236,1316,0,172.4,63.8671525193829,57.37274636659912,0.4815409309791332,0.3262804611119217,0.1920326864147089,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,1,1,3.835880731817394,3.9587071910872846,888,0.908141962421712,0.9192546583850932,0.8904665314401622,0.0,0.0668841761827079,0.2291666666666666,0.8856152512998268,5.0,0.5,6.267857142857143,3.1262135922330097,0.5616438356164382,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,24.6,7.8,9.0,1.2,29.1,19.6,6372,6300,72,0,0,160.20000000000002,59.78994504477979,57.37274636659912,0.988545426016005,0.0112976620116114,0.0,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,2,1,3.8043439184798657,3.9640237928400337,604,0.9164926931106472,0.927536231884058,0.8904665314401622,0.0,0.0734094616639478,0.1875,0.8974003466204508,4.0,0.3333333333333333,4.535714285714286,2.1650485436893203,0.4520547945205478,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,24.6,7.8,9.0,1.2,29.1,19.6,6372,6300,72,0,0,160.20000000000002,59.78994504477979,57.37274636659912,0.988545426016005,0.0112976620116114,0.0,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,2,1,3.8043439184798657,3.9640237928400337,643,0.8956158663883089,0.8944099378881989,0.8924949290060852,0.0,0.0668841761827079,0.1666666666666666,0.8724436741767765,4.0,0.3888888888888889,6.410714285714286,3.184466019417476,0.4684931506849315,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,24.6,7.8,9.0,1.2,29.1,19.6,6372,6300,72,0,0,160.20000000000002,59.78994504477979,57.37274636659912,0.988545426016005,0.0112976620116114,0.0,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,2,1,3.8043439184798657,3.9640237928400337,648,0.8872651356993737,0.8944099378881989,0.870182555780933,0.0,0.0685154975530179,0.1458333333333333,0.8637781629116117,3.0,0.8333333333333334,6.660714285714286,3.320388349514563,0.3808219178082191,7.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-14,24.6,7.8,9.0,1.2,29.1,19.6,6372,6300,72,0,0,160.20000000000002,59.78994504477979,57.37274636659912,0.988545426016005,0.0112976620116114,0.0,0.0,75.0,1099.7161,73.81,0.0,139.671,226.457,3.441599999999994,1480.6910000000005,175.48139999999995,3824.313,7.817646138863022,67.92482854276238,2,1,3.8043439184798657,3.9640237928400337,888,0.908141962421712,0.9192546583850932,0.8904665314401622,0.0,0.0668841761827079,0.2291666666666666,0.8856152512998268,5.0,0.5,6.267857142857143,3.1262135922330097,0.5616438356164382,6.0,0.6618705035971222,0.723873735825927,0.33,0.2962962962962963,0.4627073815821111,0.7320574162679424,-0.6807734094770159,-0.7324940716135792,1,train
2023-08-21,27.4,8.8,8.5,0.5,18.9,47.0,29712,28900,0,812,0,180.4,68.36994797277568,69.98825087186881,0.9726382391545788,0.0,0.0273281055430283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,0,1,4.472946502953785,4.478118985077456,604,0.9394572025052192,0.9440993788819876,0.9330628803245437,0.0,0.0831973898858075,0.2291666666666666,0.9386481802426344,7.0,0.0,-0.2142857142857142,2.1650485436893203,0.3205479452054794,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,27.4,8.8,8.5,0.5,18.9,47.0,29712,28900,0,812,0,180.4,68.36994797277568,69.98825087186881,0.9726382391545788,0.0,0.0273281055430283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,0,1,4.472946502953785,4.478118985077456,643,0.906054279749478,0.9006211180124224,0.920892494929006,0.0,0.0880913539967373,0.1875,0.9032928942807624,7.0,0.0,-0.2142857142857142,3.184466019417476,0.3041095890410959,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,27.4,8.8,8.5,0.5,18.9,47.0,29712,28900,0,812,0,180.4,68.36994797277568,69.98825087186881,0.9726382391545788,0.0,0.0273281055430283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,0,1,4.472946502953785,4.478118985077456,648,0.8997912317327766,0.9109730848861284,0.8803245436105476,0.0,0.0831973898858075,0.1666666666666666,0.8998266897746967,7.0,0.0,-0.2142857142857142,3.320388349514563,0.2465753424657534,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,27.4,8.8,8.5,0.5,18.9,47.0,29712,28900,0,812,0,180.4,68.36994797277568,69.98825087186881,0.9726382391545788,0.0,0.0273281055430283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,0,1,4.472946502953785,4.478118985077456,888,0.9206680584551148,0.927536231884058,0.9006085192697768,0.0,0.0701468189233279,0.2083333333333333,0.9275563258232236,7.0,2.9444444444444446,0.7321428571428571,3.621359223300971,0.3616438356164381,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,26.4,8.0,7.1,1.0,10.7,24.8,9092,6100,1088,1904,0,174.6,62.09837623760689,60.0,0.6708457054877378,0.1196524799296161,0.2093918398768283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,1,1,3.9587071910872846,3.9563125308411946,604,0.9394572025052192,0.9440993788819876,0.9330628803245437,0.0,0.0831973898858075,0.2291666666666666,0.9386481802426344,7.0,0.0,-0.2142857142857142,2.1650485436893203,0.3205479452054794,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,26.4,8.0,7.1,1.0,10.7,24.8,9092,6100,1088,1904,0,174.6,62.09837623760689,60.0,0.6708457054877378,0.1196524799296161,0.2093918398768283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,1,1,3.9587071910872846,3.9563125308411946,643,0.906054279749478,0.9006211180124224,0.920892494929006,0.0,0.0880913539967373,0.1875,0.9032928942807624,7.0,0.0,-0.2142857142857142,3.184466019417476,0.3041095890410959,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,26.4,8.0,7.1,1.0,10.7,24.8,9092,6100,1088,1904,0,174.6,62.09837623760689,60.0,0.6708457054877378,0.1196524799296161,0.2093918398768283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,1,1,3.9587071910872846,3.9563125308411946,648,0.8997912317327766,0.9109730848861284,0.8803245436105476,0.0,0.0831973898858075,0.1666666666666666,0.8998266897746967,7.0,0.0,-0.2142857142857142,3.320388349514563,0.2465753424657534,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,26.4,8.0,7.1,1.0,10.7,24.8,9092,6100,1088,1904,0,174.6,62.09837623760689,60.0,0.6708457054877378,0.1196524799296161,0.2093918398768283,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,1,1,3.9587071910872846,3.9563125308411946,888,0.9206680584551148,0.927536231884058,0.9006085192697768,0.0,0.0701468189233279,0.2083333333333333,0.9275563258232236,7.0,2.9444444444444446,0.7321428571428571,3.621359223300971,0.3616438356164381,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
2023-08-21,25.9,8.2,8.9,0.8,17.3,17.5,9204,8880,12,312,0,167.5,58.67819064191809,63.21549857443776,0.9646931015752308,0.001303639326453,0.0338946224877783,0.0,73.7496,1023.3381,68.68,1.432,80.669,46.368,-1.250399999999999,1417.6080000000006,17.220799999999972,533.6030000000001,12.530312603313376,45.664434816864045,2,1,3.9640237928400337,4.093736784562339,604,0.9394572025052192,0.9440993788819876,0.9330628803245437,0.0,0.0831973898858075,0.2291666666666666,0.9386481802426344,7.0,0.0,-0.2142857142857142,2.1650485436893203,0.3205479452054794,7.0,0.5755395683453237,0.5942384308918174,0.36,0.5752314814814814,0.643568165424381,0.4720893141945773,-0.7638886127905429,-0.64534811322955,1,train
